"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] SongArtistsComparatorMaximumOfContainment record1Value","[0] SongArtistsComparatorMaximumOfContainment record2Value","[0] SongArtistsComparatorMaximumOfContainment record1PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment record2PreprocessedValue","[0] SongArtistsComparatorMaximumOfContainment similarity","[0] SongArtistsComparatorMaximumOfContainment postproccesedSimilarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2Value","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record1PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity record2PreprocessedValue","[1] SongTrackAnomalityComparatorLevenshteinSimilarity similarity","[1] SongTrackAnomalityComparatorLevenshteinSimilarity postproccesedSimilarity","[2] SongDateComparator2Years record1Value","[2] SongDateComparator2Years record2Value","[2] SongDateComparator2Years record1PreprocessedValue","[2] SongDateComparator2Years record2PreprocessedValue","[2] SongDateComparator2Years similarity","[2] SongDateComparator2Years postproccesedSimilarity","[3] AlbumTitleComparatorLevenshtein record1Value","[3] AlbumTitleComparatorLevenshtein record2Value","[3] AlbumTitleComparatorLevenshtein record1PreprocessedValue","[3] AlbumTitleComparatorLevenshtein record2PreprocessedValue","[3] AlbumTitleComparatorLevenshtein similarity","[3] AlbumTitleComparatorLevenshtein postproccesedSimilarity"
"WekaMatchingRule","deezer_7792","musico_167","0.0013692289104928524",,"phil wickham","taylor swift","phil wickham","taylor swift","0.0","0.0","desire","delicate","desire","delicate","0.5","0.5","2014-06-21T00:00","2017-11-10T00:00","2014-06-21T00:00","2017-11-10T00:00","0.0","0.0",,,"singalong","reputation","0.19999999999999996","0.19999999999999996"
"WekaMatchingRule","deezer_4884","musico_715","0.04069219311732551","0","trey songz","ben rector","trey songz","ben rector","0.0","0.0","brand new","brand new","brand new","brand new","1.0","1.0","2009-04-14T00:00","2015-08-28T00:00","2009-04-14T00:00","2015-08-28T00:00","0.0","0.0",,,"i need a girl  brand new","brand new","0.375","0.375"
"WekaMatchingRule","deezer_2100","musico_10387","2.4942752167058876E-4",,"pulp","donovan","pulp","donovan","0.0","0.0","countdown","colours","countdown","colours","0.2222222222222222","0.2222222222222222","1992-01-01T00:00","2003-01-01T00:00","1992-01-01T00:00","2003-01-01T00:00","0.0","0.0",,,"separations","catch the wind","0.1428571428571429","0.1428571428571429"
"WekaMatchingRule","deezer_20325","musico_7408","0.9143046938341629","1","jackson browne","jackson browne","jackson browne","jackson browne","1.0","1.0","that girl could sing","that girl could sing","that girl could sing","that girl could sing","1.0","1.0","1986-11-11T00:00","1980-01-01T00:00","1986-11-11T00:00","1980-01-01T00:00","0.0","0.0",,,"hold out","hold out","1.0","1.0"
"WekaMatchingRule","deezer_14161","musico_2309",,"0","vanessa carlton","blake shelton","vanessa carlton","blake shelton","0.0","0.0","c'est la vie","home","cest la vie","home","0.08333333333333337","0.08333333333333337","2015-03-03T00:00","2015-10-23T00:00","2015-03-03T00:00","2015-10-23T00:00","1.0","1.0",,,"harmonium","reloaded 20 1 hits","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","deezer_22209","musico_630",,"0","the crusaders","kiiara","the crusaders","kiiara","0.0","0.0","put it where you want it","gold","put it where you want it","gold","0.04166666666666663","0.04166666666666663","2007-04-03T00:00","2016-03-22T00:00","2007-04-03T00:00","2016-03-22T00:00","0.0","0.0",,,"gold","low kii savage","0.0714285714285714","0.0714285714285714"
"WekaMatchingRule","deezer_12108","musico_10387","3.146491805295328E-4",,"robin thicke","donovan","robin thicke","donovan","0.0","0.0","complicated","colours","complicated","colours","0.2727272727272727","0.2727272727272727","2007-02-13T00:00","2003-01-01T00:00","2007-02-13T00:00","2003-01-01T00:00","0.0","0.0",,,"the evolution of robin thicke","catch the wind","0.13793103448275867","0.13793103448275867"
"WekaMatchingRule","deezer_1975","musico_9424",,"0","trisha yearwood","little anthony & the imperials","trisha yearwood","little anthony & the imperials","0.0","0.0","how do i live","goin' out of my head","how do i live","goin out of my head","0.25","0.25","1997-09-01T00:00","1996-05-28T00:00","1997-09-01T00:00","1996-05-28T00:00","0.0","0.0",,,"songbook a collection of hits","the best of little anthony  the imperials","0.29268292682926833","0.29268292682926833"
"WekaMatchingRule","deezer_15200","musico_1089","0.9976608212798946",,"one direction","one direction","one direction","one direction","1.0","1.0","midnight memories","midnight memories","midnight memories","midnight memories","1.0","1.0","2013-11-25T00:00","2013-11-25T00:00","2013-11-25T00:00","2013-11-25T00:00","1.0","1.0",,,"midnight memories deluxe","midnight memories deluxe","1.0","1.0"
"WekaMatchingRule","deezer_7678","musico_8524",,"0","the mary onettes","loggins & messina","the mary onettes","loggins & messina","0.0","0.0","lost","changes","lost","changes","0.0","0.0","2007-04-25T00:00","1974-01-01T00:00","2007-04-25T00:00","1974-01-01T00:00","0.0","0.0",,,"the mary onettes","mother lode","0.25","0.25"
"WekaMatchingRule","deezer_15088","musico_860","0.9976608212798946","1","cole swindell","cole swindell","cole swindell","cole swindell","1.0","1.0","hope you get lonely tonight","hope you get lonely tonight","hope you get lonely tonight","hope you get lonely tonight","1.0","1.0","2014-02-18T00:00","2014-02-18T00:00","2014-02-18T00:00","2014-02-18T00:00","1.0","1.0",,,"cole swindell","cole swindell","1.0","1.0"
"WekaMatchingRule","deezer_14459","musico_5195",,"0","kanye west","stevie b","kanye west","stevie b","0.0","0.0","famous","forever more","famous","forever more","0.25","0.25","2016-06-15T00:00","2011-06-27T00:00","2016-06-15T00:00","2011-06-27T00:00","0.0","0.0",,,"the life of pablo","love and emotion","0.11764705882352944","0.11764705882352944"
"WekaMatchingRule","deezer_14784","musico_211","8.211587648892669E-4",,"nightwish","eminem","nightwish","eminem","0.0","0.0","noise","normal","noise","normal","0.33333333333333337","0.33333333333333337","2020-04-10T00:00","2018-08-31T00:00","2020-04-10T00:00","2018-08-31T00:00","0.0","0.0",,,"human ii nature","kamikaze","0.2666666666666667","0.2666666666666667"
"WekaMatchingRule","deezer_15497","musico_1520","0.9976608212798946","1","bruno mars","bruno mars","bruno mars","bruno mars","1.0","1.0","runaway baby","runaway baby","runaway baby","runaway baby","1.0","1.0","2010-10-05T00:00","2010-10-05T00:00","2010-10-05T00:00","2010-10-05T00:00","1.0","1.0",,,"doowops  hooligans","doowops  hooligans","1.0","1.0"
"WekaMatchingRule","deezer_1624","musico_524",,"0","eminem","logic","eminem","logic","0.0","0.0","mockingbird","everybody","mockingbird","everybody","0.09090909090909094","0.09090909090909094","2005-11-21T00:00","2017-05-05T00:00","2005-11-21T00:00","2017-05-05T00:00","0.0","0.0",,,"curtain call the hits","everybody","0.0","0.0"
"WekaMatchingRule","deezer_12843","musico_1170","4.453012774066377E-4",,"madonna","daughtry","madonna","daughtry","0.0","0.0","holiday","home","holiday","home","0.2857142857142857","0.2857142857142857","2009-09-18T00:00","2006-01-01T00:00","2009-09-18T00:00","2006-01-01T00:00","0.0","0.0",,,"celebration double disc version","its not overthe hits so far","0.19354838709677424","0.19354838709677424"
"WekaMatchingRule","deezer_14794","musico_9535","0.002260099113862913",,"alan walker","bobbie gentry","alan walker","bobbie gentry","0.0","0.0","faded","fancy","faded","fancy","0.4","0.4","2016-06-03T00:00","1970-05-01T00:00","2016-06-03T00:00","1970-05-01T00:00","0.0","0.0",,,"faded","fancy","0.4","0.4"
"WekaMatchingRule","deezer_6813","musico_7915",,"0","aimee mann","donna summer","aimee mann","donna summer","0.0","0.0","today's the day","i love you","todays the day","i love you","0.1333333333333333","0.1333333333333333","2002-08-27T00:00","1977-10-31T00:00","2002-08-27T00:00","1977-10-31T00:00","0.0","0.0",,,"lost in space","once upon a time","0.25","0.25"
"WekaMatchingRule","deezer_17468","musico_4176","0.9398552819632074","1","david bowie","david bowie","david bowie","david bowie","1.0","1.0","i'm afraid of americans","i'm afraid of americans","im afraid of americans","im afraid of americans","1.0","1.0","1997-01-30T00:00","1997-01-30T00:00","1997-01-30T00:00","1997-01-30T00:00","1.0","1.0",,,"earthling","earthling expanded edition","0.34615384615384615","0.34615384615384615"
"WekaMatchingRule","deezer_1435","musico_3752",,"0","deniece williams","lucy pearl","deniece williams","lucy pearl","0.0","0.0","free","dance tonight","free","dance tonight","0.07692307692307687","0.07692307692307687","1996-03-12T00:00","2000-01-01T00:00","1996-03-12T00:00","2000-01-01T00:00","0.0","0.0",,,"the best of deniece williams gonna take a miracle","lucy pearl","0.12244897959183676","0.12244897959183676"
"WekaMatchingRule","deezer_1887","musico_1503","8.981041330201479E-4",,"sonic youth","breathe carolina","sonic youth","breathe carolina","0.0","0.0","blink","blackout","blink","blackout","0.375","0.375","2007-02-22T00:00","2011-01-01T00:00","2007-02-22T00:00","2011-01-01T00:00","0.0","0.0",,,"the destroyed room","hell is what you make it reloaded","0.24242424242424243","0.24242424242424243"
"WekaMatchingRule","deezer_2800","musico_8852",,"0","powerman 5000","aretha franklin","powerman 5000","aretha franklin","0.0","0.0","free","angel","free","angel","0.19999999999999996","0.19999999999999996","2003-05-20T00:00","1973-06-25T00:00","2003-05-20T00:00","1973-06-25T00:00","0.0","0.0",,,"transform","hey now hey the other side of the sky","0.08108108108108103","0.08108108108108103"
"WekaMatchingRule","deezer_18833","musico_10544","0.001360547158391841",,"alphaville","ricky nelson","alphaville","ricky nelson","0.0","0.0","forever young","for you","forever young","for you","0.5384615384615384","0.5384615384615384","1984-09-27T00:00","1963-01-01T00:00","1984-09-27T00:00","1963-01-01T00:00","0.0","0.0",,,"forever young","rick nelson sings for you","0.16000000000000003","0.16000000000000003"
"WekaMatchingRule","deezer_9304","musico_3236","5.527927498961614E-4",,"karen souza","seal","karen souza","seal","0.0","0.0","creep","crazy","creep","crazy","0.4","0.4","2007-09-01T00:00","2004-01-01T00:00","2007-09-01T00:00","2004-01-01T00:00","0.0","0.0",,,"vintage café  lounge  jazz blends","best 1991  2004","0.12121212121212122","0.12121212121212122"
"WekaMatchingRule","deezer_22543","musico_10509","0.02582526355405109","0","slowtide","dusty springfield","slowtide","dusty springfield","0.0","0.0","stay awhile","stay awhile","stay awhile","stay awhile","1.0","1.0","2022-09-13T00:00","1964-06-26T00:00","2022-09-13T00:00","1964-06-26T00:00","0.0","0.0",,,"stay awhile","stay awhile  i only want to be with you","0.28205128205128205","0.28205128205128205"
"WekaMatchingRule","deezer_1322","musico_3969","0.0025987614552326695",,"john mayer","cher","john mayer","cher","0.0","0.0","belief","believe","belief","believe","0.7142857142857143","0.7142857142857143","2008-05-19T00:00","1998-01-01T00:00","2008-05-19T00:00","1998-01-01T00:00","0.0","0.0",,,"continuum","believe","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","deezer_12996","musico_4076","3.3347417881238216E-4",,"maxïmo park","savage garden","maxïmo park","savage garden","0.0","0.0","i want you to stay (field music / j xaverre mix)","i want you","i want you to stay ","i want you","0.20833333333333337","0.20833333333333337","2007-12-10T00:00","1997-03-04T00:00","2007-12-10T00:00","1997-03-04T00:00","0.0","0.0",,,"missing songs deluxe version","savage garden","0.2142857142857143","0.2142857142857143"
"WekaMatchingRule","deezer_26353","musico_11280",,"0","baby tate","michael nesmith","baby tate","michael nesmith","0.0","0.0","dancing queen","joanne","dancing queen","joanne","0.23076923076923073","0.23076923076923073","2022-04-29T00:00","1970-06-01T00:00","2022-04-29T00:00","1970-06-01T00:00","0.0","0.0",,,"dancing queen  yasss queen","magnetic south expanded edition","0.22580645161290325","0.22580645161290325"
"WekaMatchingRule","deezer_9589","musico_535","0.01183861113989014","0","diddy & mary j. blige","j. cole","diddy & mary j. blige","j. cole","0.0","0.0","change","change","change","change","1.0","1.0","2008-11-10T00:00","2016-12-09T00:00","2008-11-10T00:00","2016-12-09T00:00","0.0","0.0",,,"thr33 ringz","4 your eyez only","0.125","0.125"
"WekaMatchingRule","deezer_21158","musico_9319","4.642930245891858E-4",,"celtic woman","joni mitchell","celtic woman","joni mitchell","0.0","0.0","caledonia","carey","caledonia","carey","0.33333333333333337","0.33333333333333337","2007-01-10T00:00","1971-06-22T00:00","2007-01-10T00:00","1971-06-22T00:00","0.0","0.0",,,"a new journey","blue","0.15384615384615385","0.15384615384615385"
"WekaMatchingRule","deezer_4955","musico_3366","1.6737103429975025E-4",,"brand new","tlc","brand new","tlc","0.0","0.0","daisy","damaged","daisy","damaged","0.2857142857142857","0.2857142857142857","2009-09-22T00:00","2002-10-10T00:00","2009-09-22T00:00","2002-10-10T00:00","0.0","0.0",,,"daisy  version","3d","0.0","0.0"
"WekaMatchingRule","deezer_17061","musico_3727","0.9143046938341629","1","baha men","baha men","baha men","baha men","1.0","1.0","who let the dogs out","who let the dogs out","who let the dogs out","who let the dogs out","1.0","1.0","2006-03-07T00:00","2000-01-01T00:00","2006-03-07T00:00","2000-01-01T00:00","0.0","0.0",,,"who let the dogs out","who let the dogs out","1.0","1.0"
"WekaMatchingRule","deezer_14649","musico_10971","2.2333455835348947E-4",,"ed sheeran","jeezy","ed sheeran","jeezy","0.0","0.0","dive","diamonds","dive","diamonds","0.25","0.25","2017-03-03T00:00","2007-01-01T00:00","2017-03-03T00:00","2007-01-01T00:00","0.0","0.0",,,"÷ deluxe","from nothin to somethin bonus track version","0.09302325581395354","0.09302325581395354"
"WekaMatchingRule","deezer_14652","musico_6200","0.0011641519057717443",,"ed sheeran","the pointer sisters","ed sheeran","the pointer sisters","0.0","0.0","happier","happiness","happier","happiness","0.6666666666666667","0.6666666666666667","2017-03-03T00:00","1989-10-21T00:00","2017-03-03T00:00","1989-10-21T00:00","0.0","0.0",,,"÷ deluxe","best of","0.0","0.0"
"WekaMatchingRule","deezer_12991","musico_938","7.548325352584028E-4",,"broadcast","miguel","broadcast","miguel","0.0","0.0","corporeal","coffee","corporeal","coffee","0.33333333333333337","0.33333333333333337","2005-09-19T00:00","2015-06-26T00:00","2005-09-19T00:00","2015-06-26T00:00","0.0","0.0",,,"tender buttons","wildheart deluxe version","0.25","0.25"
"WekaMatchingRule","deezer_18693","musico_592","3.7408602241449353E-4",,"prince","chris stapleton","prince","chris stapleton","0.0","0.0","partyman","parachute","partyman","parachute","0.33333333333333337","0.33333333333333337","1989-06-20T00:00","2015-05-04T00:00","1989-06-20T00:00","2015-05-04T00:00","0.0","0.0",,,"batman","traveller","0.11111111111111116","0.11111111111111116"
"WekaMatchingRule","deezer_6069","musico_6964","0.0011500204606497148",,"los lonely boys","dionne warwick","los lonely boys","dionne warwick","0.0","0.0","heaven","heartbreaker","heaven","heartbreaker","0.33333333333333337","0.33333333333333337","2004-05-04T00:00","1982-01-01T00:00","2004-05-04T00:00","1982-01-01T00:00","0.0","0.0",,,"heaven","heartbreaker","0.33333333333333337","0.33333333333333337"
"WekaMatchingRule","deezer_12934","musico_5530",,"0","jimi hendrix","sybil","jimi hendrix","sybil","0.0","0.0","angel","don't make me over","angel","dont make me over","0.11111111111111116","0.11111111111111116","2010-01-01T00:00","1997-01-01T00:00","2010-01-01T00:00","1997-01-01T00:00","0.0","0.0",,,"experience hendrix the best of jimi hendrix","sybils greatest hits","0.2093023255813954","0.2093023255813954"
"WekaMatchingRule","deezer_3303","musico_3947","0.013412706376522643","0","low","coko","low","coko","0.0","0.0","sunshine","sunshine","sunshine","sunshine","1.0","1.0","2006-09-05T00:00","1999-08-09T00:00","2006-09-05T00:00","1999-08-09T00:00","0.0","0.0",,,"i could live in hope","hot coko","0.15000000000000002","0.15000000000000002"
"WekaMatchingRule","deezer_19018","musico_2389","1.8683898693764876E-4",,"balthazar","erykah badu","balthazar","erykah badu","0.0","0.0","hourglass","honey","hourglass","honey","0.2222222222222222","0.2222222222222222","2021-02-26T00:00","2007-02-26T00:00","2021-02-26T00:00","2007-02-26T00:00","0.0","0.0",,,"sand","new amerykah part one 4th world war","0.08571428571428574","0.08571428571428574"
"WekaMatchingRule","deezer_9559","musico_2392","4.419137958409236E-4",,"ian brown","amy winehouse","ian brown","amy winehouse","0.0","0.0","reign","rehab","reign","rehab","0.4","0.4","2005-09-19T00:00","2006-01-01T00:00","2005-09-19T00:00","2006-01-01T00:00","0.0","0.0",,,"the greatest","back to black","0.07692307692307687","0.07692307692307687"
"WekaMatchingRule","deezer_6230","musico_849","4.7389265305305896E-4",,"the crüxshadows","parmalee","the crüxshadows","parmalee","0.0","0.0","cassandra","carolina","cassandra","carolina","0.33333333333333337","0.33333333333333337","2010-12-17T00:00","2013-12-10T00:00","2010-12-17T00:00","2013-12-10T00:00","0.0","0.0",,,"ethernaut","feels like carolina","0.1578947368421053","0.1578947368421053"
"WekaMatchingRule","deezer_9665","musico_923","8.281426829392315E-4",,"chairlift","echosmith","chairlift","echosmith","0.0","0.0","bruises","bright","bruises","bright","0.4285714285714286","0.4285714285714286","2009-04-20T00:00","2013-10-04T00:00","2009-04-20T00:00","2013-10-04T00:00","0.0","0.0",,,"does you inspire you","talking dreams deluxe version","0.1724137931034483","0.1724137931034483"
"WekaMatchingRule","deezer_2389","musico_2128","7.352503782297765E-4",,"enrique iglesias","mitchel musso","enrique iglesias","mitchel musso","0.0","0.0","hero","hey","hero","hey","0.5","0.5","2001-10-29T00:00","2009-01-01T00:00","2001-10-29T00:00","2009-01-01T00:00","0.0","0.0",,,"escape","mitchel musso","0.07692307692307687","0.07692307692307687"
"WekaMatchingRule","deezer_23643","musico_6845",,"0","the drums","ronnie milsap","the drums","ronnie milsap","0.0","0.0","money","don't you know how much i love you","money","dont you know how much i love you","0.11764705882352944","0.11764705882352944","2011-09-05T00:00","1983-03-01T00:00","2011-09-05T00:00","1983-03-01T00:00","0.0","0.0",,,"portamento","keyed up","0.0","0.0"
"WekaMatchingRule","deezer_19183","musico_2607","2.947369284009954E-4",,"pet shop boys","nine inch nails","pet shop boys","nine inch nails","0.0","0.0","suburbia","survivalism","suburbia","survivalism","0.2727272727272727","0.2727272727272727","1991-11-04T00:00","2007-01-01T00:00","1991-11-04T00:00","2007-01-01T00:00","0.0","0.0",,,"discography  complete singles collection","year zero","0.125","0.125"
